original_user_id,block,condition
259030328,0_0_0,1
259040776,0_0_0,1
259117514,0_0_0,1
2592318673,0_0_0,1
25932620,0_0_0,1
2593619611,0_0_0,1
2593967642,0_0_0,1
2594145853,0_0_0,1
259454701,0_0_0,1
2595294150,0_0_0,1
259562181,0_0_0,1
259574415,0_0_0,1
259611478,0_0_0,1
25966041,0_0_0,1
2596935753,0_0_0,1
2597540641,0_0_0,1
2598198421,0_0_0,1
2598391027,0_0_0,1
2599070112,0_0_0,1
259926234,0_0_0,1
259968307,0_0_0,1
2600493854,0_0_0,1
2600751512,0_0_0,1
2600945371,0_0_0,1
260100871,0_0_0,1
2602237000,0_0_0,1
260266431,0_0_0,1
2602806649,0_0_0,1
260312653,0_0_0,1
260364172,0_0_0,1
260443160,0_0_0,1
260500079,0_0_0,1
260556893,0_0_0,1
2605846650,0_0_0,1
2606425469,0_0_0,1
26065886,0_0_0,1
2607477861,0_0_0,1
26077674,0_0_0,1
2608198069,0_0_0,1
26086021,0_0_0,1
2609265017,0_0_0,1
26095553,0_0_0,1
2610170287,0_0_0,1
2610445908,0_0_0,1
26107019,0_0_0,1
2611094983,0_0_0,1
26118226,0_0_0,1
2612305574,0_0_0,1
261259173,0_0_0,1
2612812557,0_0_0,1
26131120,0_0_0,1
261375775,0_0_0,1
261394410,0_0_0,1
261442714,0_0_0,1
26149065,0_0_0,1
261553399,0_0_0,1
2615713364,0_0_0,1
26162063,0_0_0,1
2616298260,0_0_0,1
2616564965,0_0_0,1
2617159770,0_0_0,1
26174781,0_0_0,1
26178100,0_0_0,1
2618022340,0_0_0,1
26188926,0_0_0,1
261909437,0_0_0,1
2619728153,0_0_0,1
262000550,0_0_0,1
262013610,0_0_0,1
262215645,0_0_0,1
262266559,0_0_0,1
262424067,0_0_0,1
262462582,0_0_0,1
262504945,0_0_0,1
2626837901,0_0_0,1
26278130,0_0_0,1
262851995,0_0_0,1
262909398,0_0_0,1
262958648,0_0_0,1
2629875343,0_0_0,1
26313428,0_0_0,1
263272992,0_0_0,1
263291367,0_0_0,1
26331374,0_0_0,1
263342535,0_0_0,1
26337805,0_0_0,1
263480927,0_0_0,1
2635595837,0_0_0,1
26359799,0_0_0,1
263742179,0_0_0,1
263793374,0_0_0,1
26382413,0_0_0,1
2638918890,0_0_0,1
26398059,0_0_0,1
264045981,0_0_0,1
26410575,0_0_0,1
264129731,0_0_0,1
26427012,0_0_0,1
26443360,0_0_0,1
2644994591,0_0_0,1
264549498,0_0_0,1
264576012,0_0_0,1
2646716520,0_0_0,1
264861670,0_0_0,1
2648970621,0_0_0,1
264930260,0_0_0,1
265043493,0_0_0,1
2651811920,0_0_0,1
265228909,0_0_0,1
2652421910,0_0_0,1
2653831720,0_0_0,1
26540541,0_0_0,1
2654427438,0_0_0,1
26548471,0_0_0,1
265521233,0_0_0,1
2655499843,0_0_0,1
265570323,0_0_0,1
2655947178,0_0_0,1
26562883,0_0_0,1
2656959711,0_0_0,1
265711630,0_0_0,1
2657515712,0_0_0,1
26577771,0_0_0,1
26579036,0_0_0,1
265818403,0_0_0,1
2658336535,0_0_0,1
2658749772,0_0_0,1
2659764354,0_0_0,1
2660374267,0_0_0,1
26608052,0_0_0,1
26613944,0_0_0,1
266261923,0_0_0,1
26634966,0_0_0,1
2663806782,0_0_0,1
26639434,0_0_0,1
266421046,0_0_0,1
266430091,0_0_0,1
26647133,0_0_0,1
2665064898,0_0_0,1
26659745,0_0_0,1
26662191,0_0_0,1
26664021,0_0_0,1
26676812,0_0_0,1
26680286,0_0_0,1
26682989,0_0_0,1
26688343,0_0_0,1
2670096908,0_0_0,1
2670785702,0_0_0,1
2671733960,0_0_0,1
26732989,0_0_0,1
26736838,0_0_0,1
267434825,0_0_0,1
267528535,0_0_0,1
2675780198,0_0_0,1
267632006,0_0_0,1
267707212,0_0_0,1
2677639465,0_0_0,1
2678081030,0_0_0,1
2678264354,0_0_0,1
267891714,0_0_0,1
267929382,0_0_0,1
2679997198,0_0_0,1
268026245,0_0_0,1
268043408,0_0_0,1
268069485,0_0_0,1
26811546,0_0_0,1
2682336771,0_0_0,1
2683161225,0_0_0,1
268338515,0_0_0,1
26841938,0_0_0,1
268475172,0_0_0,1
26853728,0_0_0,1
268572000,0_0_0,1
268689385,0_0_0,1
26872706,0_0_0,1
268845338,0_0_0,1
2688868945,0_0_0,1
268990902,0_0_0,1
269044760,0_0_0,1
2690792306,0_0_0,1
2690910000,0_0_0,1
2691210572,0_0_0,1
26917854,0_0_0,1
26931467,0_0_0,1
269396173,0_0_0,1
269472673,0_0_0,1
269544356,0_0_0,1
26958920,0_0_0,1
26959940,0_0_0,1
269630711,0_0_0,1
26966517,0_0_0,1
2696853848,0_0_0,1
2697438655,0_0_0,1
269830682,0_0_0,1
269895393,0_0_0,1
269962865,0_0_0,1
270022750,0_0_0,1
270131379,0_0_0,1
2701612982,0_0_0,1
270204679,0_0_0,1
2703181339,0_0_0,1
2704357110,0_0_0,1
2705467546,0_0_0,1
270665826,0_0_0,1
27070941,0_0_0,1
270729814,0_0_0,1
27080059,0_0_0,1
2708188936,0_0_0,1
2709524146,0_0_0,1
27106051,0_0_0,1
2711280464,0_0_0,1
271136104,0_0_0,1
271188492,0_0_0,1
27120044,0_0_0,1
2712319632,0_0_0,1
271296294,0_0_0,1
271435023,0_0_0,1
2714569911,0_0_0,1
27151868,0_0_0,1
271550197,0_0_0,1
271642068,0_0_0,1
27168274,0_0_0,1
2717151517,0_0_0,1
271743102,0_0_0,1
27176767,0_0_0,1
27178572,0_0_0,1
2718337395,0_0_0,1
27187572,0_0_0,1
27194144,0_0_0,1
271999765,0_0_0,1
272044063,0_0_0,1
272181859,0_0_0,1
272235867,0_0_0,1
272308014,0_0_0,1
2724700677,0_0_0,1
272515944,0_0_0,1
2725491492,0_0_0,1
2725908406,0_0_0,1
272630610,0_0_0,1
2726482436,0_0_0,1
272710538,0_0_0,1
272739935,0_0_0,1
27276231,0_0_0,1
2727691343,0_0_0,1
27291870,0_0_0,1
27298200,0_0_0,1
273005043,0_0_0,1
2730199844,0_0_0,1
273065515,0_0_0,1
2731332662,0_0_0,1
2731447497,0_0_0,1
27318556,0_0_0,1
2732003741,0_0_0,1
27328777,0_0_0,1
273412151,0_0_0,1
2735695329,0_0_0,1
27359981,0_0_0,1
273619420,0_0_0,1
27363235,0_0_0,1
27364469,0_0_0,1
273658581,0_0_0,1
273694341,0_0_0,1
273722421,0_0_0,1
2737799757,0_0_0,1
27382847,0_0_0,1
2739184187,0_0_0,1
27399780,0_0_0,1
2740933626,0_0_0,1
2741039206,0_0_0,1
2741428911,0_0_0,1
274184644,0_0_0,1
2741920661,0_0_0,1
2742466972,0_0_0,1
2742730458,0_0_0,1
2742779667,0_0_0,1
2742985392,0_0_0,1
274328659,0_0_0,1
2743893704,0_0_0,1
2744365401,0_0_0,1
27450667,0_0_0,1
274578738,0_0_0,1
274628677,0_0_0,1
27467235,0_0_0,1
27472131,0_0_0,1
27482561,0_0_0,1
2748560566,0_0_0,1
2748750658,0_0_0,1
2749742847,0_0_0,1
27502965,0_0_0,1
275071320,0_0_0,1
275109539,0_0_0,1
275138259,0_0_0,1
2751501956,0_0_0,1
27519352,0_0_0,1
2752539033,0_0_0,1
27527884,0_0_0,1
2752885386,0_0_0,1
275310067,0_0_0,1
275409591,0_0_0,1
275433913,0_0_0,1
2755236255,0_0_0,1
275573209,0_0_0,1
275586551,0_0_0,1
2756104677,0_0_0,1
275654272,0_0_0,1
27571584,0_0_0,1
275762376,0_0_0,1
275776953,0_0_0,1
27583398,0_0_0,1
275846394,0_0_0,1
27585233,0_0_0,1
275883260,0_0_0,1
2758892584,0_0_0,1
27601711,0_0_0,1
2760651821,0_0_0,1
276149773,0_0_0,1
2762515259,0_0_0,1
27627594,0_0_0,1
2763543643,0_0_0,1
2763946389,0_0_0,1
27642852,0_0_0,1
2764593726,0_0_0,1
27647233,0_0_0,1
2765151655,0_0_0,1
27655837,0_0_0,1
2765907441,0_0_0,1
2765985741,0_0_0,1
27670839,0_0_0,1
2767380724,0_0_0,1
276757815,0_0_0,1
276772514,0_0_0,1
276829207,0_0_0,1
276864633,0_0_0,1
27689943,0_0_0,1
27692485,0_0_0,1
27700059,0_0_0,1
277026679,0_0_0,1
2770780669,0_0_0,1
27716284,0_0_0,1
2772041,0_0_0,1
277234599,0_0_0,1
277246696,0_0_0,1
27727104,0_0_0,1
27730480,0_0_0,1
27736412,0_0_0,1
2773935676,0_0_0,1
27741440,0_0_0,1
27749781,0_0_0,1
27753046,0_0_0,1
27759337,0_0_0,1
277670506,0_0_0,1
2777104247,0_0_0,1
277757427,0_0_0,1
277794811,0_0_0,1
2778622556,0_0_0,1
2778965595,0_0_0,1
2779260397,0_0_0,1
278003043,0_0_0,1
2780636977,0_0_0,1
278125714,0_0_0,1
2781593901,0_0_0,1
2781607094,0_0_0,1
27818711,0_0_0,1
278212892,0_0_0,1
278242526,0_0_0,1
2782861404,0_0_0,1
278330580,0_0_0,1
27839185,0_0_0,1
2784638156,0_0_0,1
2784879344,0_0_0,1
278500205,0_0_0,1
2785637121,0_0_0,1
278633892,0_0_0,1
2786735119,0_0_0,1
2787125204,0_0_0,1
2787399631,0_0_0,1
278779567,0_0_0,1
278823801,0_0_0,1
2788514131,0_0_0,1
2788759375,0_0_0,1
2788853154,0_0_0,1
27890766,0_0_0,1
2790221735,0_0_0,1
2790790544,0_0_0,1
2791034281,0_0_0,1
2791175802,0_0_0,1
2792087356,0_0_0,1
2792658790,0_0_0,1
2792827978,0_0_0,1
2793049988,0_0_0,1
2793254113,0_0_0,1
27933449,0_0_0,1
2793485111,0_0_0,1
27937609,0_0_0,1
279487784,0_0_0,1
27955550,0_0_0,1
27957832,0_0_0,1
27960983,0_0_0,1
2796442252,0_0_0,1
279683174,0_0_0,1
27974385,0_0_0,1
27978908,0_0_0,1
279863231,0_0_0,1
279887611,0_0_0,1
2799025575,0_0_0,1
2800048995,0_0_0,1
2800308778,0_0_0,1
280080517,0_0_0,1
2801047192,0_0_0,1
28015375,0_0_0,1
280164688,0_0_0,1
28022505,0_0_0,1
28025927,0_0_0,1
28026156,0_0_0,1
280274739,0_0_0,1
280291004,0_0_0,1
280316679,0_0_0,1
2803610443,0_0_0,1
2803873765,0_0_0,1
2804302064,0_0_0,1
2804862794,0_0_0,1
28055574,0_0_0,1
28056877,0_0_0,1
280605698,0_0_0,1
28064611,0_0_0,1
280712716,0_0_0,1
280774737,0_0_0,1
28078802,0_0_0,1
280847323,0_0_0,1
2809210193,0_0_0,1
2809633773,0_0_0,1
2811320998,0_0_0,1
2811593584,0_0_0,1
281225992,0_0_0,1
28125054,0_0_0,1
281319369,0_0_0,1
2815044150,0_0_0,1
281520691,0_0_0,1
2815695314,0_0_0,1
2815858645,0_0_0,1
281692169,0_0_0,1
28180438,0_0_0,1
281855950,0_0_0,1
2819365866,0_0_0,1
2819849653,0_0_0,1
282089290,0_0_0,1
28211147,0_0_0,1
28215459,0_0_0,1
28220503,0_0_0,1
2822789859,0_0_0,1
28231003,0_0_0,1
28234670,0_0_0,1
28238375,0_0_0,1
28242940,0_0_0,1
28249927,0_0_0,1
282611876,0_0_0,1
282667905,0_0_0,1
282715916,0_0_0,1
28274503,0_0_0,1
282792812,0_0_0,1
28283007,0_0_0,1
2828423163,0_0_0,1
282872120,0_0_0,1
282897569,0_0_0,1
28293959,0_0_0,1
2830360277,0_0_0,1
2830583109,0_0_0,1
2830760246,0_0_0,1
283140462,0_0_0,1
28323987,0_0_0,1
2832596866,0_0_0,1
283309350,0_0_0,1
283368129,0_0_0,1
2834085171,0_0_0,1
2834363254,0_0_0,1
2835060129,0_0_0,1
2835431183,0_0_0,1
2835644172,0_0_0,1
2836111214,0_0_0,1
283670679,0_0_0,1
283744778,0_0_0,1
283775021,0_0_0,1
2839069090,0_0_0,1
28399915,0_0_0,1
284049694,0_0_0,1
28413597,0_0_0,1
284178799,0_0_0,1
2841935626,0_0_0,1
28421117,0_0_0,1
2842372594,0_0_0,1
284261099,0_0_0,1
284275441,0_0_0,1
284305079,0_0_0,1
284354773,0_0_0,1
284363125,0_0_0,1
2843963241,0_0_0,1
284405104,0_0_0,1
28442989,0_0_0,1
2844993654,0_0_0,1
28459211,0_0_0,1
284641062,0_0_0,1
2847569386,0_0_0,1
2848156434,0_0_0,1
28487152,0_0_0,1
28491456,0_0_0,1
28498344,0_0_0,1
2850824372,0_0_0,1
28520366,0_0_0,1
28523343,0_0_0,1
2852733673,0_0_0,1
285315999,0_0_0,1
28537006,0_0_0,1
285388253,0_0_0,1
28543326,0_0_0,1
2854934718,0_0_0,1
2855257094,0_0_0,1
2856103161,0_0_0,1
285706984,0_0_0,1
2857202065,0_0_0,1
2857780588,0_0_0,1
285807037,0_0_0,1
2858871852,0_0_0,1
285905952,0_0_0,1
28593942,0_0_0,1
2859548669,0_0_0,1
286042140,0_0_0,1
28610422,0_0_0,1
2861995431,0_0_0,1
286230849,0_0_0,1
286266623,0_0_0,1
28633828,0_0_0,1
286367472,0_0_0,1
286390052,0_0_0,1
286460378,0_0_0,1
286535572,0_0_0,1
286546526,0_0_0,1
2866042242,0_0_0,1
2867420291,0_0_0,1
286771264,0_0_0,1
286818213,0_0_0,1
2868309800,0_0_0,1
2868649298,0_0_0,1
2869231202,0_0_0,1
286974111,0_0_0,1
2870289660,0_0_0,1
28709537,0_0_0,1
2871741591,0_0_0,1
28724418,0_0_0,1
2872695860,0_0_0,1
287346236,0_0_0,1
287405009,0_0_0,1
287456407,0_0_0,1
2875050377,0_0_0,1
28757400,0_0_0,1
2877363948,0_0_0,1
2878126187,0_0_0,1
287832898,0_0_0,1
2878830205,0_0_0,1
28795525,0_0_0,1
287976189,0_0_0,1
2879991512,0_0_0,1
288021328,0_0_0,1
2881168518,0_0_0,1
2881438754,0_0_0,1
2881848724,0_0_0,1
28824841,0_0_0,1
2882603559,0_0_0,1
288324737,0_0_0,1
2883630898,0_0_0,1
28839812,0_0_0,1
288427435,0_0_0,1
28845505,0_0_0,1
2885276357,0_0_0,1
28853819,0_0_0,1
288559512,0_0_0,1
288591580,0_0_0,1
2886941630,0_0_0,1
28891660,0_0_0,1
28893341,0_0_0,1
288952278,0_0_0,1
288978985,0_0_0,1
2890304864,0_0_0,1
2890546112,0_0_0,1
28911648,0_0_0,1
289140913,0_0_0,1
2891427776,0_0_0,1
28915687,0_0_0,1
2891884371,0_0_0,1
2892418787,0_0_0,1
2892798304,0_0_0,1
28931119,0_0_0,1
2893449178,0_0_0,1
2894167992,0_0_0,1
28947056,0_0_0,1
2895227424,0_0_0,1
2895523516,0_0_0,1
2895653932,0_0_0,1
2895976992,0_0_0,1
2896539555,0_0_0,1
2897800273,0_0_0,1
2898156421,0_0_0,1
2899718445,0_0_0,1
290026609,0_0_0,1
29007476,0_0_0,1
2901003603,0_0_0,1
2901504815,0_0_0,1
2901582441,0_0_0,1
2902130034,0_0_0,1
290219320,0_0_0,1
290269177,0_0_0,1
290302773,0_0_0,1
290319395,0_0_0,1
2903273660,0_0_0,1
2903969204,0_0_0,1
2904306615,0_0_0,1
29051063,0_0_0,1
2905707629,0_0_0,1
29062641,0_0_0,1
29064077,0_0_0,1
29068824,0_0_0,1
2907677355,0_0_0,1
290795646,0_0_0,1
2908629681,0_0_0,1
29095786,0_0_0,1
2910313641,0_0_0,1
2911144552,0_0_0,1
2911562143,0_0_0,1
29118070,0_0_0,1
2912403650,0_0_0,1
2913319128,0_0_0,1
29137736,0_0_0,1
291402278,0_0_0,1
29145255,0_0_0,1
291496222,0_0_0,1
291508008,0_0_0,1
291517460,0_0_0,1
29159108,0_0_0,1
2916894394,0_0_0,1
2917277000,0_0_0,1
291855345,0_0_0,1
291915275,0_0_0,1
291956611,0_0_0,1
29198394,0_0_0,1
29199905,0_0_0,1
2920476513,0_0_0,1
292089245,0_0_0,1
292129134,0_0_0,1
2922135647,0_0_0,1
2922380351,0_0_0,1
2923329615,0_0_0,1
29234302,0_0_0,1
29239650,0_0_0,1
29246913,0_0_0,1
2924898505,0_0_0,1
2926018949,0_0_0,1
29262076,0_0_0,1
292711635,0_0_0,1
29282536,0_0_0,1
292939425,0_0_0,1
293103691,0_0_0,1
293175641,0_0_0,1
29325686,0_0_0,1
293270281,0_0_0,1
293287307,0_0_0,1
293307491,0_0_0,1
2933739946,0_0_0,1
293520755,0_0_0,1
2935801098,0_0_0,1
293622688,0_0_0,1
293659938,0_0_0,1
29367868,0_0_0,1
2937212368,0_0_0,1
29380021,0_0_0,1
2938632979,0_0_0,1
2938978273,0_0_0,1
29392773,0_0_0,1
2940008511,0_0_0,1
29409034,0_0_0,1
294124231,0_0_0,1
294171330,0_0_0,1
2941826327,0_0_0,1
2943156301,0_0_0,1
2943644959,0_0_0,1
294395557,0_0_0,1
29442511,0_0_0,1
2944851826,0_0_0,1
29464537,0_0_0,1
29473420,0_0_0,1
2947715980,0_0_0,1
294833548,0_0_0,1
2948573465,0_0_0,1
294897566,0_0_0,1
294941242,0_0_0,1
2949485590,0_0_0,1
2950298730,0_0_0,1
2950940720,0_0_0,1
295143753,0_0_0,1
2951794910,0_0_0,1
295211155,0_0_0,1
295234079,0_0_0,1
29525765,0_0_0,1
29526527,0_0_0,1
29536859,0_0_0,1
295400664,0_0_0,1
295408996,0_0_0,1
2954373711,0_0_0,1
29545269,0_0_0,1
295480229,0_0_0,1
2955606519,0_0_0,1
295571167,0_0_0,1
295611220,0_0_0,1
29563850,0_0_0,1
29570362,0_0_0,1
29575656,0_0_0,1
295809191,0_0_0,1
2958539051,0_0_0,1
2958774155,0_0_0,1
2958959749,0_0_0,1
29593772,0_0_0,1
296024116,0_0_0,1
29604515,0_0_0,1
2960597138,0_0_0,1
296106539,0_0_0,1
29619901,0_0_0,1
29625209,0_0_0,1
2963070580,0_0_0,1
296319271,0_0_0,1
296378498,0_0_0,1
29641012,0_0_0,1
29646480,0_0_0,1
296479970,0_0_0,1
29649961,0_0_0,1
296540695,0_0_0,1
29656961,0_0_0,1
2966578374,0_0_0,1
2967253007,0_0_0,1
296804514,0_0_0,1
2968904667,0_0_0,1
29698175,0_0_0,1
297029061,0_0_0,1
297086793,0_0_0,1
297105975,0_0_0,1
29717106,0_0_0,1
297215490,0_0_0,1
2972736710,0_0_0,1
2973898140,0_0_0,1
2974699198,0_0_0,1
29751112,0_0_0,1
2975335734,0_0_0,1
297570353,0_0_0,1
29758274,0_0_0,1
29762701,0_0_0,1
2976478762,0_0_0,1
297682907,0_0_0,1
29773974,0_0_0,1
297766143,0_0_0,1
29779737,0_0_0,1
29781493,0_0_0,1
2978277882,0_0_0,1
297931250,0_0_0,1
2979611127,0_0_0,1
2980203298,0_0_0,1
29809756,0_0_0,1
298152775,0_0_0,1
298193315,0_0_0,1
2982742091,0_0_0,1
29829232,0_0_0,1
2983307691,0_0_0,1
298346276,0_0_0,1
29842699,0_0_0,1
2984759896,0_0_0,1
29853771,0_0_0,1
29859189,0_0_0,1
298648597,0_0_0,1
298717916,0_0_0,1
29877545,0_0_0,1
2987863590,0_0_0,1
2988305151,0_0_0,1
298874568,0_0_0,1
29892228,0_0_0,1
2990431916,0_0_0,1
299076587,0_0_0,1
2991445174,0_0_0,1
2991979662,0_0_0,1
299226426,0_0_0,1
29926451,0_0_0,1
29932040,0_0_0,1
2993501026,0_0_0,1
299410733,0_0_0,1
299451561,0_0_0,1
2994895844,0_0_0,1
29971681,0_0_0,1
29973730,0_0_0,1
29976842,0_0_0,1
29982444,0_0_0,1
2998856227,0_0_0,1
299903415,0_0_0,1
29994306,0_0_0,1
299994518,0_0_0,1
30001834,0_0_0,1
30017321,0_0_0,1
3002046086,0_0_0,1
30022929,0_0_0,1
3002684195,0_0_0,1
3003657998,0_0_0,1
3003887084,0_0_0,1
3004268764,0_0_0,1
300519663,0_0_0,1
30057865,0_0_0,1
3006143894,0_0_0,1
300637608,0_0_0,1
300659570,0_0_0,1
3007294609,0_0_0,1
30077179,0_0_0,1
30084312,0_0_0,1
300963571,0_0_0,1
30105827,0_0_0,1
301101397,0_0_0,1
3011572485,0_0_0,1
301243499,0_0_0,1
301273935,0_0_0,1
3013833450,0_0_0,1
3013951616,0_0_0,1
3014638453,0_0_0,1
3014917977,0_0_0,1
3015401,0_0_0,1
30158586,0_0_0,1
3015993510,0_0_0,1
3016346110,0_0_0,1
3016481560,0_0_0,1
301685209,0_0_0,1
301691657,0_0_0,1
3017881890,0_0_0,1
301817957,0_0_0,1
301831751,0_0_0,1
3019027391,0_0_0,1
3019369295,0_0_0,1
3020509401,0_0_0,1
302165633,0_0_0,1
30219158,0_0_0,1
302208060,0_0_0,1
302336922,0_0_0,1
302349082,0_0_0,1
30239626,0_0_0,1
302424276,0_0_0,1
3024484105,0_0_0,1
302464904,0_0_0,1
3025736410,0_0_0,1
30264584,0_0_0,1
302684624,0_0_0,1
30269290,0_0_0,1
302769180,0_0_0,1
3028117853,0_0_0,1
3028477857,0_0_0,1
30288262,0_0_0,1
302912061,0_0_0,1
302946401,0_0_0,1
3029717963,0_0_0,1
3030501848,0_0_0,1
30310268,0_0_0,1
3031756859,0_0_0,1
3032037429,0_0_0,1
303223951,0_0_0,1
3032857641,0_0_0,1
30337585,0_0_0,1
303411231,0_0_0,1
30342333,0_0_0,1
303459390,0_0_0,1
3034859614,0_0_0,1
30352122,0_0_0,1
303533261,0_0_0,1
30356532,0_0_0,1
303598509,0_0_0,1
30372006,0_0_0,1
3038669084,0_0_0,1
30393883,0_0_0,1
30396416,0_0_0,1
3039902003,0_0_0,1
304005327,0_0_0,1
30404141,0_0_0,1
304074697,0_0_0,1
30410405,0_0_0,1
30416052,0_0_0,1
304192224,0_0_0,1
304255187,0_0_0,1
3044086328,0_0_0,1
3044625042,0_0_0,1
304481372,0_0_0,1
30453621,0_0_0,1
304569426,0_0_0,1
30463905,0_0_0,1
3046604422,0_0_0,1
3046800760,0_0_0,1
304725876,0_0_0,1
304767126,0_0_0,1
3047933728,0_0_0,1
30484526,0_0_0,1
3050519721,0_0_0,1
3051065628,0_0_0,1
305141481,0_0_0,1
305172558,0_0_0,1
3052367781,0_0_0,1
3053623311,0_0_0,1
3054269695,0_0_0,1
3054629032,0_0_0,1
3055895553,0_0_0,1
30562993,0_0_0,1
30568349,0_0_0,1
3057097486,0_0_0,1
30579367,0_0_0,1
3058179592,0_0_0,1
30585609,0_0_0,1
3058888848,0_0_0,1
30593965,0_0_0,1
305979117,0_0_0,1
30600398,0_0_0,1
3060549620,0_0_0,1
30608666,0_0_0,1
30619869,0_0_0,1
306379859,0_0_0,1
30646560,0_0_0,1
306470019,0_0_0,1
306525869,0_0_0,1
306550908,0_0_0,1
3065891855,0_0_0,1
3067222512,0_0_0,1
3068647466,0_0_0,1
306898627,0_0_0,1
306928901,0_0_0,1
3070477090,0_0_0,1
307144789,0_0_0,1
307156288,0_0_0,1
3071861748,0_0_0,1
3072144243,0_0_0,1
307328942,0_0_0,1
30736157,0_0_0,1
3073948173,0_0_0,1
3074468114,0_0_0,1
307476067,0_0_0,1
307504999,0_0_0,1
307528296,0_0_0,1
30761455,0_0_0,1
3077503249,0_0_0,1
307784435,0_0_0,1
3078577684,0_0_0,1
307903888,0_0_0,1
307932287,0_0_0,1
308010285,0_0_0,1
30809028,0_0_0,1
308143158,0_0_0,1
308186304,0_0_0,1
308216772,0_0_0,1
308246710,0_0_0,1
308355447,0_0_0,1
308504923,0_0_0,1
3085826980,0_0_0,1
308705381,0_0_0,1
3087471915,0_0_0,1
308762876,0_0_0,1
30880477,0_0_0,1
308817742,0_0_0,1
308887776,0_0_0,1
3089079701,0_0_0,1
3090482731,0_0_0,1
3090909907,0_0_0,1
309130220,0_0_0,1
309167825,0_0_0,1
309224844,0_0_0,1
3092549574,0_0_0,1
3093608985,0_0_0,1
309374129,0_0_0,1
309461073,0_0_0,1
30947788,0_0_0,1
3095223406,0_0_0,1
30967790,0_0_0,1
3096972439,0_0_0,1
3097273989,0_0_0,1
30977631,0_0_0,1
3098180812,0_0_0,1
30987581,0_0_0,1
3099252642,0_0_0,1
3100071227,0_0_0,1
310040079,0_0_0,1
31010791,0_0_0,1
3101913764,0_0_0,1
3102098354,0_0_0,1
310272789,0_0_0,1
3103302618,0_0_0,1
3103895028,0_0_0,1
31041997,0_0_0,1
310476495,0_0_0,1
310548603,0_0_0,1
31055988,0_0_0,1
31063913,0_0_0,1
31077743,0_0_0,1
3108652205,0_0_0,1
310958559,0_0_0,1
3110161611,0_0_0,1
311176652,0_0_0,1
3112018867,0_0_0,1
311230226,0_0_0,1
311271027,0_0_0,1
31144754,0_0_0,1
311490088,0_0_0,1
3115234271,0_0_0,1
31160239,0_0_0,1
311649333,0_0_0,1
311669333,0_0_0,1
3117044851,0_0_0,1
31175753,0_0_0,1
311827830,0_0_0,1
3118815671,0_0_0,1
3118898529,0_0_0,1
3119622737,0_0_0,1
3119929535,0_0_0,1
31207745,0_0_0,1
31212331,0_0_0,1
312193296,0_0_0,1
3122130590,0_0_0,1
3122472281,0_0_0,1
312269311,0_0_0,1
312315990,0_0_0,1
31241055,0_0_0,1
3124632359,0_0_0,1
312530085,0_0_0,1
312697726,0_0_0,1
31285806,0_0_0,1
312918399,0_0_0,1
312978564,0_0_0,1
313041055,0_0_0,1
3130963402,0_0_0,1
3131411831,0_0_0,1
3132091685,0_0_0,1
313322644,0_0_0,1
31340452,0_0_0,1
3134642852,0_0_0,1
3135376102,0_0_0,1
313561707,0_0_0,1
313592800,0_0_0,1
313664354,0_0_0,1
31370199,0_0_0,1
313757018,0_0_0,1
3137932900,0_0_0,1
3138335815,0_0_0,1
3139385160,0_0_0,1
313993313,0_0_0,1
3141925211,0_0_0,1
314218696,0_0_0,1
314262006,0_0_0,1
3143251651,0_0_0,1
31442743,0_0_0,1
3145235032,0_0_0,1
3145402302,0_0_0,1
3145645746,0_0_0,1
3146261222,0_0_0,1
31469236,0_0_0,1
3147503651,0_0_0,1
314789331,0_0_0,1
31492322,0_0_0,1
31498697,0_0_0,1
3150237539,0_0_0,1
31506783,0_0_0,1
315084848,0_0_0,1
3151786817,0_0_0,1
315218112,0_0_0,1
3153754843,0_0_0,1
315428015,0_0_0,1
315537710,0_0_0,1
315629866,0_0_0,1
31574299,0_0_0,1
3158131,0_0_0,1
3158464742,0_0_0,1
31588201,0_0_0,1
3159666925,0_0_0,1
3160952741,0_0_0,1
3161145930,0_0_0,1
31612300,0_0_0,1
3161964302,0_0_0,1
316251027,0_0_0,1
316432814,0_0_0,1
31647170,0_0_0,1
31656600,0_0_0,1
3166286551,0_0_0,1
31666730,0_0_0,1
31674279,0_0_0,1
3167698916,0_0_0,1
316871728,0_0_0,1
316955289,0_0_0,1
3170048721,0_0_0,1
3171323094,0_0_0,1
317192593,0_0_0,1
317322591,0_0_0,1
3174675851,0_0_0,1
317510846,0_0_0,1
317647731,0_0_0,1
317715253,0_0_0,1
317797146,0_0_0,1
317870256,0_0_0,1
3178935685,0_0_0,1
3180002466,0_0_0,1
3180746442,0_0_0,1
318090564,0_0_0,1
318146695,0_0_0,1
3182144629,0_0_0,1
3182534497,0_0_0,1
318340057,0_0_0,1
3184759329,0_0_0,1
318518575,0_0_0,1
3185812117,0_0_0,1
318720865,0_0_0,1
318751148,0_0_0,1
318815334,0_0_0,1
318845087,0_0_0,1
3189250812,0_0_0,1
319132720,0_0_0,1
319249117,0_0_0,1
3192730783,0_0_0,1
3193683416,0_0_0,1
319463166,0_0_0,1
3194791933,0_0_0,1
3195624884,0_0_0,1
3196525156,0_0_0,1
3197552384,0_0_0,1
3198307896,0_0_0,1
319901921,0_0_0,1
3200185811,0_0_0,1
320142715,0_0_0,1
32046854,0_0_0,1
320583951,0_0_0,1
32060934,0_0_0,1
